0,1,16307
1,0,19749
2,1,22323
3,0,18949
4,1,16500
5,0,16413
6,1,16413
7,0,16490
8,1,16465
9,0,16434
10,1,16411
11,0,16340
12,1,16340
13,0,16412
14,1,16411
15,0,16412
16,1,16411
17,0,16412
18,1,16411
19,0,16518
20,1,16461
21,0,16478
22,1,16462
23,0,16407
24,1,16462
25,0,16407
26,1,16462
27,0,16407
28,1,16462
29,0,16407
30,1,16462
31,0,16478
32,1,16462
33,0,16407
34,1,16462
35,0,16407
36,1,16462
37,0,16407
38,1,16462
39,0,16407
40,1,16462
41,0,16407
42,1,16462
43,0,16407
44,1,16462
45,0,16407
46,1,16462
47,0,16407
48,1,16462
49,0,16407
50,1,16462
51,0,16407
52,1,16462
53,0,16407
54,1,16462
55,0,16407
56,1,16462
57,0,16407
58,1,16462
59,0,16407
60,1,16462
61,0,16407
62,1,16462
63,0,16407
64,1,16462
65,0,16407
66,1,16462
67,0,16407
68,1,16462
69,0,16407
70,1,16462
71,0,16407
72,1,16462
73,0,16407
74,1,16462
75,0,16407
76,1,16462
77,0,16407
78,1,16462
79,0,16407
80,1,16462
81,0,16407
82,1,16462
83,0,16407
84,1,16462
85,0,16407
86,1,16462
87,0,16407
88,1,16462
89,0,16407
90,1,16462
91,0,16407
92,1,16462
93,0,16407
94,1,16462
95,0,16407
96,1,16462
97,0,16407
98,1,16462
99,0,16407
0,1,16462
1,0,16403
2,1,16415
3,0,16412
4,1,16411
5,0,16412
6,1,16411
7,0,16412
8,1,16411
9,0,16412
10,1,16411
11,0,16341
12,1,16340
13,0,16520
14,1,16461
15,0,16407
16,1,16462
17,0,16407
18,1,16462
19,0,16407
20,1,16462
21,0,16407
22,1,16462
23,0,16407
24,1,16462
25,0,16407
26,1,16462
27,0,16407
28,1,16462
29,0,16407
30,1,16462
31,0,16407
32,1,16462
33,0,16407
34,1,16462
35,0,16407
36,1,16462
37,0,16407
38,1,16462
39,0,16407
40,1,16462
41,0,16407
42,1,16462
43,0,16407
44,1,16462
45,0,16407
46,1,16462
47,0,16407
48,1,16462
49,0,16407
50,1,16462
51,0,16407
52,1,16462
53,0,16407
54,1,16462
55,0,16407
56,1,16462
57,0,16407
58,1,16462
59,0,48955
60,1,19409
61,0,16388
62,1,16469
63,0,16389
64,1,16469
65,0,16389
66,1,16469
67,0,16389
68,1,16469
69,0,16389
70,1,16469
71,0,16389
72,1,16469
73,0,16389
74,1,16469
75,0,16389
76,1,16469
77,0,16389
78,1,16469
79,0,16389
80,1,16469
81,0,16389
82,1,16469
83,0,16389
84,1,16469
85,0,16389
86,1,16469
87,0,16389
88,1,16469
89,0,16389
90,1,16469
91,0,16389
92,1,16469
93,0,16389
94,1,16469
95,0,16389
96,1,16469
97,0,16389
98,1,16469
99,0,16389
0,1,16469
1,0,16383
2,1,16468
3,0,16465
4,1,16464
5,0,16465
6,1,16464
7,0,16465
8,1,16464
9,0,16465
10,1,16464
11,0,16376
12,1,16375
13,0,16461
14,1,16447
15,0,16448
16,1,16447
17,0,16448
18,1,16447
19,0,16449
20,1,16448
21,0,16449
22,1,16448
23,0,16449
24,1,16451
25,0,16451
26,1,16450
27,0,16451
28,1,16450
29,0,16451
30,1,16450
31,0,16448
32,1,16447
33,0,16448
34,1,16447
35,0,16448
36,1,16452
37,0,16453
38,1,16452
39,0,16453
40,1,16452
41,0,16453
42,1,16456
43,0,16389
44,1,16388
45,0,16389
46,1,16388
47,0,16389
48,1,16386
49,0,16446
50,1,16445
51,0,16446
52,1,16445
53,0,16447
54,1,16449
55,0,16450
56,1,16449
57,0,16450
58,1,16449
59,0,16451
60,1,16448
61,0,16449
62,1,16448
63,0,16449
64,1,16448
65,0,16374
66,1,16369
67,0,16370
68,1,16369
69,0,16370
70,1,16369
71,0,16370
72,1,16369
73,0,16370
74,1,16369
75,0,16370
76,1,16369
77,0,16370
78,1,16369
79,0,16370
80,1,16369
81,0,16370
82,1,16369
83,0,16370
84,1,16369
85,0,16370
86,1,16369
87,0,16370
88,1,16369
89,0,16370
90,1,16369
91,0,16370
92,1,16369
93,0,16370
94,1,16369
95,0,16370
96,1,16369
97,0,16370
98,1,16369
99,0,16370
0,1,16369
1,0,16304
2,1,16386
3,0,16387
4,1,16386
5,0,16387
6,1,16386
7,0,16387
8,1,16386
9,0,16387
10,1,16386
11,0,16297
12,1,16296
13,0,16369
14,1,16368
15,0,16369
16,1,16368
17,0,16369
18,1,16368
19,0,16369
20,1,16368
21,0,16369
22,1,16368
23,0,16369
24,1,16368
25,0,16369
26,1,16368
27,0,16369
28,1,16368
29,0,16369
30,1,16376
31,0,16369
32,1,16368
33,0,16369
34,1,16368
35,0,16369
36,1,16368
37,0,16414
38,1,16447
39,0,16470
40,1,16390
41,0,16413
42,1,16447
43,0,16470
44,1,16390
45,0,16413
46,1,16447
47,0,16470
48,1,16390
49,0,16413
50,1,16447
51,0,16470
52,1,16390
53,0,16413
54,1,16447
55,0,16470
56,1,16390
57,0,16413
58,1,16447
59,0,16470
60,1,16390
61,0,16413
62,1,16447
63,0,16470
64,1,16390
65,0,16413
66,1,16447
67,0,16345
68,1,16391
69,0,16344
70,1,16448
71,0,16345
72,1,16391
73,0,22382
74,1,16379
75,0,16267
76,1,16378
77,0,19062
78,1,19612
79,0,18193
80,1,16337
81,0,16269
82,1,17261
83,0,16268
84,1,17367
85,0,16268
86,1,16379
87,0,16268
88,1,16379
89,0,16268
90,1,16379
91,0,16268
92,1,16379
93,0,16268
94,1,16379
95,0,16268
96,1,16379
97,0,16268
98,1,16379
99,0,16268
0,1,16379
1,0,16262
2,1,16223
3,0,16286
4,1,16267
5,0,16266
6,1,16266
7,0,16266
8,1,16266
9,0,16266
10,1,16266
11,0,16231
12,1,16270
13,0,16231
14,1,16342
15,0,16231
16,1,16342
17,0,16231
18,1,16342
19,0,16231
20,1,16342
21,0,16231
22,1,16342
23,0,16231
24,1,16342
25,0,16231
26,1,16342
27,0,16231
28,1,16342
29,0,16231
30,1,16342
31,0,16231
32,1,16342
33,0,16231
34,1,16342
35,0,16231
36,1,16342
37,0,16231
38,1,16342
39,0,16231
40,1,16342
41,0,16231
42,1,16342
43,0,16231
44,1,16342
45,0,16231
46,1,16342
47,0,16231
48,1,16342
49,0,16231
50,1,16342
51,0,16231
52,1,16342
53,0,16231
54,1,16342
55,0,16231
56,1,16342
57,0,16231
58,1,16342
59,0,16231
60,1,16342
61,0,16231
62,1,16342
63,0,16231
64,1,16342
65,0,16231
66,1,16342
67,0,16231
68,1,16342
69,0,16231
70,1,16342
71,0,16231
72,1,16342
73,0,16231
74,1,16342
75,0,16231
76,1,16342
77,0,16231
78,1,16342
79,0,16231
80,1,16342
81,0,16231
82,1,16342
83,0,16231
84,1,16342
85,0,16231
86,1,16342
87,0,16231
88,1,16342
89,0,16231
90,1,16342
91,0,16231
92,1,16342
93,0,16231
94,1,16342
95,0,16231
96,1,16342
97,0,16231
98,1,16342
99,0,16231
0,1,16342
1,0,16225
2,1,16040
3,0,16263
4,1,16300
5,0,16300
6,1,16300
7,0,16299
8,1,16300
9,0,16300
10,1,16299
11,0,16264
12,1,16303
13,0,16263
14,1,16375
15,0,16264
16,1,16374
17,0,16264
18,1,16375
19,0,16263
20,1,16375
21,0,16264
22,1,16374
23,0,16264
24,1,16375
25,0,16263
26,1,16375
27,0,16264
28,1,16374
29,0,16264
30,1,16375
31,0,16263
32,1,16375
33,0,16264
34,1,16374
35,0,16264
36,1,16375
37,0,16263
38,1,16375
39,0,16264
40,1,16374
41,0,16264
42,1,16375
43,0,16263
44,1,16375
45,0,16264
46,1,16374
47,0,16273
48,1,16384
49,0,16272
50,1,16384
51,0,16273
52,1,16383
53,0,16273
54,1,16375
55,0,16263
56,1,16375
57,0,16264
58,1,16374
59,0,16264
60,1,16375
61,0,16263
62,1,16375
63,0,16264
64,1,16374
65,0,16264
66,1,16375
67,0,16263
68,1,16375
69,0,16264
70,1,16374
71,0,16264
72,1,16375
73,0,16263
74,1,16375
75,0,16264
76,1,16374
77,0,16264
78,1,16375
79,0,16263
80,1,16375
81,0,16264
82,1,51082
83,0,16292
84,1,16195
85,0,16103
86,1,16215
87,0,16104
88,1,16214
89,0,16104
90,1,16215
91,0,16103
92,1,16215
93,0,16104
94,1,16215
95,0,16105
96,1,16216
97,0,16104
98,1,16216
99,0,16105
0,1,16214
1,0,16098
2,1,16025
