0,1,4266
1,0,4726
2,1,4670
3,0,4479
4,1,4425
5,0,4479
6,1,4429
7,0,4479
8,1,4428
9,0,4478
10,1,4428
11,0,4474
12,1,4428
13,0,4478
14,1,4428
15,0,4478
16,1,4428
17,0,4478
18,1,4428
19,0,4478
20,1,4428
21,0,4478
22,1,4428
23,0,4478
24,1,4428
25,0,4474
26,1,4428
27,0,4474
28,1,4428
29,0,4478
30,1,4428
31,0,4478
32,1,4428
33,0,4478
34,1,4428
35,0,4478
36,1,4428
37,0,4478
38,1,4428
39,0,4478
40,1,4428
41,0,4478
42,1,4428
43,0,4478
44,1,4428
45,0,4478
46,1,4428
47,0,4478
48,1,4428
49,0,4478
50,1,4428
51,0,4478
52,1,4428
53,0,4478
54,1,4428
55,0,4478
56,1,4428
57,0,4478
58,1,4428
59,0,4478
60,1,4428
61,0,4478
62,1,4428
63,0,4478
64,1,4428
65,0,4478
66,1,4428
67,0,4474
68,1,4424
69,0,4474
70,1,4428
71,0,4478
72,1,4428
73,0,4478
74,1,4428
75,0,4478
76,1,4428
77,0,4478
78,1,4428
79,0,4478
80,1,4428
81,0,4478
82,1,4428
83,0,4478
84,1,4428
85,0,4478
86,1,4428
87,0,4478
88,1,4428
89,0,4478
90,1,4428
91,0,4478
92,1,4428
93,0,4478
94,1,4428
95,0,4478
96,1,4428
97,0,4478
98,1,4428
99,0,4478
0,1,4442
1,0,4513
2,1,4428
3,0,4478
4,1,4428
5,0,4478
6,1,4428
7,0,4478
8,1,4428
9,0,4478
10,1,4428
11,0,4478
12,1,4428
13,0,4478
14,1,4428
15,0,4478
16,1,4428
17,0,4478
18,1,4428
19,0,4478
20,1,4428
21,0,4478
22,1,4428
23,0,4478
24,1,4428
25,0,4478
26,1,4428
27,0,4478
28,1,4428
29,0,4478
30,1,4428
31,0,4474
32,1,4428
33,0,4474
34,1,4428
35,0,4478
36,1,4428
37,0,4478
38,1,4428
39,0,4478
40,1,4428
41,0,4478
42,1,4428
43,0,4478
44,1,4428
45,0,4478
46,1,4428
47,0,4478
48,1,4428
49,0,4478
50,1,4428
51,0,4478
52,1,4428
53,0,4478
54,1,4428
55,0,4478
56,1,4428
57,0,4478
58,1,4428
59,0,4478
60,1,4428
61,0,4478
62,1,4428
63,0,4474
64,1,4428
65,0,4474
66,1,4428
67,0,4478
68,1,4428
69,0,4478
70,1,4428
71,0,4478
72,1,4428
73,0,4478
74,1,4428
75,0,4478
76,1,4428
77,0,4478
78,1,4428
79,0,4478
80,1,4428
81,0,4478
82,1,4428
83,0,4478
84,1,4428
85,0,4478
86,1,4428
87,0,4478
88,1,4428
89,0,4478
90,1,4428
91,0,4478
92,1,4428
93,0,4478
94,1,4428
95,0,4474
96,1,4428
97,0,4474
98,1,4428
99,0,4478
0,1,4428
1,0,4513
2,1,4428
3,0,4478
4,1,4428
5,0,4478
6,1,4428
7,0,4478
8,1,4428
9,0,4478
10,1,4428
11,0,4478
12,1,4428
13,0,4478
14,1,4428
15,0,4478
16,1,4428
17,0,4478
18,1,4428
19,0,4478
20,1,4428
21,0,4478
22,1,4428
23,0,4478
24,1,4428
25,0,4478
26,1,4428
27,0,4478
28,1,4428
29,0,4478
30,1,4428
31,0,4478
32,1,4428
33,0,4478
34,1,4428
35,0,4478
36,1,4428
37,0,4478
38,1,4428
39,0,4478
40,1,4428
41,0,4478
42,1,4428
43,0,4478
44,1,4428
45,0,4478
46,1,4428
47,0,4478
48,1,4428
49,0,4478
50,1,4428
51,0,4478
52,1,4428
53,0,4478
54,1,4428
55,0,4478
56,1,4428
57,0,4478
58,1,4428
59,0,4478
60,1,4428
61,0,4478
62,1,4428
63,0,4478
64,1,4428
65,0,4478
66,1,4428
67,0,4478
68,1,4428
69,0,4478
70,1,4428
71,0,4478
72,1,4428
73,0,4478
74,1,4428
75,0,4478
76,1,4428
77,0,4478
78,1,4428
79,0,4478
80,1,4428
81,0,4478
82,1,4428
83,0,4478
84,1,4428
85,0,4478
86,1,4428
87,0,4478
88,1,4428
89,0,4478
90,1,4428
91,0,4478
92,1,4428
93,0,4478
94,1,4428
95,0,4478
96,1,4428
97,0,4478
98,1,4404
99,0,4481
0,1,4428
1,0,4516
2,1,4428
3,0,4478
4,1,4428
5,0,4454
6,1,4428
7,0,4478
8,1,4428
9,0,4454
10,1,4428
11,0,4478
12,1,4404
13,0,4478
14,1,4428
15,0,4454
16,1,5096
17,0,4452
18,1,4418
19,0,4426
20,1,4418
21,0,4450
22,1,4394
23,0,4450
24,1,4418
25,0,4422
26,1,4418
27,0,4446
28,1,4393
29,0,4449
30,1,4417
31,0,4449
32,1,4393
33,0,4449
34,1,4417
35,0,4425
36,1,4417
37,0,4449
38,1,4393
39,0,4449
40,1,4417
41,0,4425
42,1,4417
43,0,4449
44,1,4393
45,0,4449
46,1,4417
47,0,4425
48,1,4417
49,0,4449
50,1,4393
51,0,4449
52,1,4417
53,0,4425
54,1,4417
55,0,4449
56,1,4393
57,0,4445
58,1,4417
59,0,4445
60,1,4417
61,0,4449
62,1,4417
63,0,4425
64,1,4417
65,0,4449
66,1,4393
67,0,4449
68,1,4417
69,0,4425
70,1,4417
71,0,4449
72,1,4393
73,0,4449
74,1,4417
75,0,4425
76,1,4417
77,0,4449
78,1,4393
79,0,4449
80,1,4417
81,0,4425
82,1,4417
83,0,4449
84,1,4393
85,0,4449
86,1,4417
87,0,4425
88,1,4417
89,0,4445
90,1,4393
91,0,4445
92,1,4417
93,0,4449
94,1,4393
95,0,4449
96,1,4417
97,0,4425
98,1,4417
99,0,4449
0,1,4393
1,0,4464
2,1,4417
3,0,4449
4,1,4417
5,0,4449
6,1,4393
7,0,4449
8,1,4417
9,0,4425
10,1,4417
11,0,4449
12,1,4393
13,0,4449
14,1,4417
15,0,4778
16,1,4289
17,0,4310
18,1,4294
19,0,4306
20,1,4294
21,0,4306
22,1,4294
23,0,4306
24,1,4294
25,0,4306
26,1,4294
27,0,4306
28,1,4294
29,0,4306
30,1,4294
31,0,4306
32,1,4294
33,0,4306
34,1,4294
35,0,4306
36,1,4294
37,0,4306
38,1,4294
39,0,4306
40,1,4294
41,0,4306
42,1,4294
43,0,4306
44,1,4294
45,0,4306
46,1,4294
47,0,4306
48,1,4294
49,0,4306
50,1,4294
51,0,4306
52,1,4294
53,0,4306
54,1,4294
55,0,4306
56,1,4294
57,0,4306
58,1,4294
59,0,4306
60,1,4294
61,0,4306
62,1,4294
63,0,4306
64,1,4294
65,0,4306
66,1,4294
67,0,4306
68,1,4294
69,0,4306
70,1,4294
71,0,4306
72,1,4294
73,0,4306
74,1,4294
75,0,4306
76,1,4294
77,0,4306
78,1,4294
79,0,4306
80,1,4294
81,0,4306
82,1,4294
83,0,4306
84,1,4294
85,0,4306
86,1,4294
87,0,4306
88,1,4294
89,0,4306
90,1,4294
91,0,4306
92,1,4294
93,0,4306
94,1,4294
95,0,4306
96,1,4294
97,0,4306
98,1,4294
99,0,4306
0,1,4294
1,0,4288
2,1,4290
3,0,4302
4,1,4294
5,0,4306
6,1,4294
7,0,4306
8,1,4294
9,0,4306
10,1,4294
11,0,4306
12,1,4294
13,0,4306
14,1,4294
15,0,4306
16,1,4294
17,0,4306
18,1,4294
19,0,4306
20,1,4294
21,0,4306
22,1,4294
23,0,4306
24,1,4294
25,0,4306
26,1,4294
27,0,4306
28,1,4294
29,0,4306
30,1,4294
31,0,4306
32,1,4294
33,0,4306
34,1,4294
35,0,4306
36,1,4294
37,0,4306
38,1,4294
39,0,4306
40,1,4294
41,0,4306
42,1,4294
43,0,4306
44,1,4294
45,0,4306
46,1,4294
47,0,4306
48,1,4294
49,0,4306
50,1,4294
