0,1,4288
1,0,5557
2,1,4628
3,0,4430
4,1,6955
5,0,4430
6,1,4407
7,0,4430
8,1,4407
9,0,4430
10,1,4407
11,0,4430
12,1,4407
13,0,4430
14,1,4408
15,0,4431
16,1,4408
17,0,4431
18,1,4408
19,0,4431
20,1,4408
21,0,4431
22,1,4408
23,0,4431
24,1,4408
25,0,4431
26,1,4408
27,0,4431
28,1,4408
29,0,4431
30,1,4408
31,0,4431
32,1,4408
33,0,4431
34,1,4408
35,0,4431
36,1,4408
37,0,4431
38,1,4408
39,0,4431
40,1,4408
41,0,4431
42,1,4408
43,0,4431
44,1,4408
45,0,4431
46,1,4408
47,0,4431
48,1,4408
49,0,4431
50,1,4408
51,0,4431
52,1,4408
53,0,4431
54,1,4408
55,0,4431
56,1,4408
57,0,4431
58,1,4408
59,0,4431
60,1,4408
61,0,4431
62,1,4408
63,0,4431
64,1,4408
65,0,4431
66,1,4408
67,0,4431
68,1,4408
69,0,4431
70,1,4408
71,0,4431
72,1,4408
73,0,4431
74,1,4408
75,0,4431
76,1,4408
77,0,4431
78,1,4408
79,0,4431
80,1,4408
81,0,4431
82,1,4408
83,0,4431
84,1,4408
85,0,4431
86,1,4408
87,0,4431
88,1,5504
89,0,4505
90,1,4321
91,0,4482
92,1,4387
93,0,4513
94,1,4376
95,0,7218
96,1,4614
97,0,4414
98,1,4710
99,0,4474
0,1,4464
1,0,4435
2,1,4451
3,0,4752
4,1,4421
5,0,4419
6,1,4800
7,0,4447
8,1,4512
9,0,4496
10,1,4578
11,0,4550
12,1,4470
13,0,4499
14,1,4428
15,0,4433
16,1,4435
17,0,4411
18,1,4457
19,0,4498
20,1,4444
21,0,4361
22,1,4370
23,0,5315
24,1,4422
25,0,4488
26,1,4351
27,0,4427
28,1,4442
29,0,4448
30,1,4426
31,0,4717
32,1,4715
33,0,4914
34,1,4435
35,0,4432
36,1,4717
37,0,4366
38,1,4728
39,0,4707
40,1,4676
41,0,4682
42,1,4400
43,0,4396
44,1,4548
45,0,4519
46,1,4473
47,0,5039
48,1,4415
49,0,4713
50,1,4438
51,0,4522
52,1,4510
53,0,4485
54,1,5207
55,0,4430
56,1,4408
57,0,4431
58,1,4408
59,0,4431
60,1,4408
61,0,4431
62,1,4408
63,0,4431
64,1,4408
65,0,4431
66,1,4408
67,0,4431
68,1,4408
69,0,4431
70,1,4408
71,0,4431
72,1,4408
73,0,4431
74,1,4408
75,0,4431
76,1,4408
77,0,4431
78,1,4408
79,0,4431
80,1,4408
81,0,4431
82,1,4408
83,0,4431
84,1,4408
85,0,4431
86,1,4408
87,0,4431
88,1,4408
89,0,4431
90,1,4408
91,0,4431
92,1,4408
93,0,4431
94,1,4408
95,0,4431
96,1,4408
97,0,4431
98,1,4408
99,0,4431
0,1,4408
1,0,4425
2,1,4408
3,0,4431
4,1,4408
5,0,4431
6,1,4408
7,0,4431
8,1,4408
9,0,4431
10,1,4408
11,0,4431
12,1,4408
13,0,4431
14,1,4408
15,0,4431
16,1,4408
17,0,4431
18,1,4408
19,0,4431
20,1,4408
21,0,4431
22,1,4408
23,0,4431
24,1,4408
25,0,4431
26,1,4408
27,0,4431
28,1,4408
29,0,4431
30,1,4408
31,0,4431
32,1,4408
33,0,4431
34,1,4408
35,0,4431
36,1,4408
37,0,4431
38,1,4408
39,0,4431
40,1,4408
41,0,4431
42,1,4408
43,0,4431
44,1,4408
45,0,4431
46,1,4408
47,0,4431
48,1,4408
49,0,4431
50,1,4408
51,0,4431
52,1,4408
53,0,4431
54,1,4408
55,0,4431
56,1,4408
57,0,4431
58,1,4408
59,0,4431
60,1,4408
61,0,4431
62,1,4408
63,0,4431
64,1,4408
65,0,4431
66,1,4408
67,0,4431
68,1,4408
69,0,4431
70,1,4408
71,0,4431
72,1,4408
73,0,4431
74,1,4408
75,0,4431
76,1,4408
77,0,4431
78,1,4408
79,0,4431
80,1,4408
81,0,4431
82,1,4408
83,0,4431
84,1,4408
85,0,4431
86,1,4408
87,0,4431
88,1,4408
89,0,4431
90,1,4408
91,0,4431
92,1,4408
93,0,4431
94,1,4408
95,0,4431
96,1,4408
97,0,4431
98,1,4408
99,0,4431
0,1,4408
1,0,4425
2,1,4408
3,0,4431
4,1,4408
5,0,4431
6,1,4408
7,0,4431
8,1,4408
9,0,4431
10,1,4408
11,0,4431
12,1,4408
13,0,4431
14,1,4408
15,0,4431
16,1,4408
17,0,4431
18,1,4408
19,0,4431
20,1,4408
21,0,4431
22,1,4408
23,0,4431
24,1,4408
25,0,4431
26,1,4408
27,0,4431
28,1,4408
29,0,4431
30,1,4408
31,0,4431
32,1,4408
33,0,4431
34,1,4408
35,0,4431
36,1,4408
37,0,4431
38,1,4408
39,0,4431
40,1,4408
41,0,4431
42,1,4408
43,0,4431
44,1,4408
45,0,4431
46,1,4408
47,0,4431
48,1,4408
49,0,4431
50,1,4408
51,0,4431
52,1,4408
53,0,4431
54,1,4408
55,0,4431
56,1,4408
57,0,4431
58,1,4408
59,0,4431
60,1,4408
61,0,4431
62,1,4408
63,0,4431
64,1,4408
65,0,4431
66,1,4408
67,0,4431
68,1,4408
69,0,4431
70,1,4408
71,0,4431
72,1,4408
73,0,4431
74,1,4408
75,0,4431
76,1,4408
77,0,4431
78,1,4408
79,0,4431
80,1,4408
81,0,4431
82,1,4408
83,0,4431
84,1,4408
85,0,4431
86,1,4408
87,0,4431
88,1,4408
89,0,4431
90,1,4408
91,0,4431
92,1,4408
93,0,4431
94,1,4408
95,0,4431
96,1,4408
97,0,4431
98,1,4408
99,0,4431
0,1,4394
1,0,4481
2,1,4493
3,0,4387
4,1,5215
5,0,4452
6,1,4730
7,0,4458
8,1,4612
9,0,4520
